CompanyName,CompanySize,City,Salary,Industry
广州市德慷电子有限公司(广州德慷),15-50人,广州,3k-5k,教育
胜券在握（北京）资讯服务有限公司(胜券在握),50-150人,北京,4k-8k,金融
浙江神汽电子商务有限公司(神汽在线),150-500人,杭州,3k-5k,电子商务
浙江神汽电子商务有限公司(神汽在线),150-500人,杭州,3k-6k,电子商务
北京口袋时尚科技有限公司(微店),500-2000人,北京,10k-20k,移动互联网  ・ 电子商务
上海青之桐投资管理有限公司(青桐资本),50-150人,北京,4k-8k,金融
广州山点海赞信息科技有限公司(Talkpal - 脱口派),15-50人,广州,3k-6k,移动互联网
无锡市睿健时代贸易有限公司(FitTime睿健时代),50-150人,北京,3k-4k,移动互联网 ・ 社交网络
无锡市睿健时代贸易有限公司(FitTime睿健时代),50-150人,北京,4k-5k,移动互联网 ・ 社交网络
上海琦B互联网信息科技有限公司(学费全免网),150-500人,上海,3k-5k,电子商务 ・ 教育
上海维德是尊餐饮有限公司(阿香米线),500-2000人,宁波,3k-4k,企业服务 ・ 其他
上海维德是尊餐饮有限公司(阿香米线),500-2000人,杭州,3k-4k,企业服务 ・ 其他
北京美泰科仪检测仪器有限公司(北京美泰),50-150人,北京,4k-7k,硬件
浙江网竞网络科技有限公司(网竞科技),150-500人,杭州,2k-3k,移动互联网
上海浩博金融信息服务有限公司(暴雪金融),150-500人,上海,3k-4k,金融
无锡市睿健时代贸易有限公司(FitTime睿健时代),50-150人,北京,4k-5k,移动互联网 ・ 社交网络
无锡市睿健时代贸易有限公司(FitTime睿健时代),50-150人,北京,4k-5k,移动互联网 ・ 社交网络
上海维德是尊餐饮有限公司(阿香米线),500-2000人,上海,3k-4k,企业服务 ・ 其他
北京字节跳动科技有限公司(今日头条),500-2000人,北京,3k-6k,移动互联网 ・ 数据服务
不知名投资管理有限公司(不知名茶),15-50人,北京,4k-8k,电子商务 ・ 企业服务
上海景域文化传播股份有限公司(驴妈妈旅游网),2000人以上,上海,2k-4k,电子商务 ・ 旅游
深圳市网联信息科技开发有限公司(网联信息),150-500人,深圳,5k-10k,移动互联网 ・ 企业服务
深圳东方创银集团有限公司(东方创银集团),150-500人,深圳,3k-5k,文化娱乐 ・ 其他
新蛋科技（成都）有限公司(新蛋),150-500人,成都,3k-5k,电子商务
新蛋科技（成都）有限公司(新蛋),150-500人,成都,3k-5k,电子商务
深圳东方创银集团有限公司(东方创银集团),150-500人,深圳,3k-6k,文化娱乐 ・ 其他
上海艾融软件股份有限公司(艾融股份),500-2000人,上海,3k-5k,移动互联网 ・ 金融
上海瑞伯德智能系统科技有限公司(瑞伯德),150-500人,武汉,4k-8k,其他
深圳柠蜜信息科技有限公司(趣运动),150-500人,深圳,5k-10k,移动互联网 ・ O2O
搜房(搜房网),2000人以上,上海,5k-8k,移动互联网 ・ O2O
无锡市睿健时代贸易有限公司(FitTime睿健时代),50-150人,北京,4k-5k,移动互联网 ・ 社交网络
浙江华策影视股份有限公司(华策新媒体),150-500人,杭州,3k-6k,移动互联网 ・ 文化娱乐
浙江华策影视股份有限公司(华策新媒体),150-500人,杭州,1k-2k,移动互联网 ・ 文化娱乐
大连晟丰原信息咨询有限公司(晟丰原),50-150人,大连,2k-3k,移动互联网
北京鼎普科技股份有限公司(鼎普),150-500人,北京,7k-10k,移动互联网 ・ 信息安全
看购网络科技（上海）有限公司(看购电影),500-2000人,上海,5k-10k,文化娱乐 ・ 生活服务
天脉聚源（北京）传媒科技有限公司(天脉),500-2000人,石家庄,2k-4k,数据服务
北京昱新科技有限公司(云朵课堂),50-150人,北京,8k-10k,教育
拉扎斯网络科技（上海）有限公司(饿了么),2000人以上,上海,5k-10k,移动互联网
广州市加减信息技术有限公司(加减信息),50-150人,广州,2k-4k,移动互联网
北京瑞达恒建筑咨询有限公司广州分公司(北京瑞达恒建筑咨询有限公司广州分公司),500-2000人,广州,4k以上,企业服务
广州墨游信息科技有限公司(墨游),15-50人,广州,2k-4k,移动互联网 ・ 游戏
上海商路网络科技有限公司(肌肤管家skinrun),50-150人,上海,2k-3k,移动互联网
广东腾正计算机科技有限公司(广东腾正),50-150人,东莞,2k-4k,其他
北京微影时代科技有限公司(微影时代),500-2000人,北京,2k-4k,移动互联网 ・ 电子商务
广州粉丝信息科技有限公司(我是达人),15-50人,广州,2k-4k,移动互联网
柯莱特信息技术有限公司（上海）(camelot),2000人以上,北京,6k-7k,企业服务 ・ 其他
普元信息技术股份有限公司(普元),500-2000人,上海,2k-3k,企业服务 ・ 数据服务
普元信息技术股份有限公司(普元),500-2000人,北京,3k-5k,企业服务 ・ 数据服务
深圳行之赋格文化科技有限公司(DoSoMi),少于15人,深圳,4k-6k,移动互联网 ・ O2O
北京璀璨天空教育科技有限责任公司(晶磊私塾),少于15人,北京,4k-8k,教育
杭州豆粒儿网络技术有限公司(豆粒儿电商),15-50人,杭州,3k-5k,移动互联网 ・ 电子商务
西安一觉广告文化传播有限公司(一觉影视),15-50人,西安,2k-3k,文化娱乐 ・ 企业服务
百度在线网络技术(北京)有限公司上海软件技术分公司(百度上海分公司),2000人以上,上海,2k-3k,移动互联网 ・ 数据服务
三甲信息咨询有限公司(KAB China),50-150人,深圳,3k-6k,金融
北京河狸家信息技术有限公司(河狸家),500-2000人,北京,2k-3k,移动互联网
北京河狸家信息技术有限公司(河狸家),500-2000人,北京,2k-3k,移动互联网
西安一觉广告文化传播有限公司(一觉影视),15-50人,西安,3k-5k,文化娱乐 ・ 企业服务
杭州翁山科技有限公司(翁山),50-150人,杭州,3k-5k,金融
毅诺网络科技（上海）有限公司(毅诺网络科技),少于15人,上海,4k-6k,移动互联网 ・ 广告营销
上海路路由信息技术有限公司(路路由),150-500人,上海,3k-5k,移动互联网 ・ O2O
北京盛世汇海投资管理有限公司(北京盛世汇海管理咨询有限公司),2000人以上,北京,2k-4k,金融
广州天拓网络技术有限公司深圳分公司(深圳天拓),150-500人,深圳,6k-9k,移动互联网 ・ 广告营销
杭州新麦科技有限公司(掌上大学),15-50人,杭州,3k-5k,移动互联网
河南华信六合投资管理有限公司(分期淘商城),50-150人,郑州,3k-5k,电子商务 ・ 金融
北京触控科技有限公司(触控科技),500-2000人,北京,2k-3k,移动互联网 ・ 游戏
北京触控科技有限公司(触控科技),500-2000人,北京,2k-3k,移动互联网 ・ 游戏
广州游信网络科技有限公司(爱萌游戏),50-150人,广州,3k-4k,游戏 ・ 移动互联网
杭州饭桃花科技有限公司(饭桃花),15-50人,杭州,2k-3k,移动互联网 ・ 社交网络
上海显献实业有限公司(显献集团),15-50人,上海,3k-6k,电子商务 ・ 教育
成都兼职地带信息技术有限公司(兼职地带),150-500人,成都,2k-3k,招聘
成都兼职地带信息技术有限公司(兼职地带),150-500人,成都,2k-4k,招聘
北京创世漫道科技有限公司(漫道科技),500-2000人,广州,4k-6k,移动互联网
上海景域文化传播股份有限公司(驴妈妈旅游网),2000人以上,上海,2k-4k,电子商务 ・ 旅游
思扬智动（北京）文化传媒有限公司(思扬智动),15-50人,北京,2k-3k,电子商务 ・ 广告营销
广州天拓网络技术有限公司深圳分公司(深圳天拓),150-500人,深圳,6k-8k,移动互联网 ・ 广告营销
北京课工场教育科技有限公司(课工场),50-150人,北京,3k-4k,移动互联网 ・ 教育
广东网域科技有限公司(网域科技),50-150人,广州,2k-4k,硬件
广州禾信分析仪器有限公司(广州禾信仪器股份有限公司),150-500人,广州,3k-5k,硬件 ・ 其他
上海银天下科技有限公司(银天下科技),150-500人,上海,4k-6k,金融
紫博蓝网络科技（北京）股份有限公司(紫博蓝),150-500人,北京,4k-5k,移动互联网 ・ 广告营销
湖北融汇信息科技有限公司(湖北融汇信息科技有限公司),50-150人,武汉,3k-5k,电子商务 ・ 移动互联网
森博公关集团(森博公关),150-500人,北京,4k-6k,移动互联网 ・ 广告营销
北京创力聚点科技有限公司(创力聚点),15-50人,北京,4k-6k,移动互联网
大连微晒科技有限公司(微晒科技 APP),15-50人,大连,1k-2k,移动互联网 ・ 电子商务
北京百家互联科技有限公司宁波分公司(跟谁学宁波分公司),50-150人,宁波,2k-4k,O2O ・ 教育
北京联创智盟科技发展有限公司(腕表之家),50-150人,北京,4k-6k,移动互联网
珠海魁翠绿品贸易有限公司(珠海魁翠),15-50人,珠海,4k-7k,电子商务 ・ 移动互联网
珠海魁翠绿品贸易有限公司(珠海魁翠),15-50人,珠海,4k-7k,电子商务 ・ 移动互联网
快看世界（北京）科技有限公司(快看漫画),50-150人,北京,2k-3k,移动互联网 ・ 文化娱乐
南京亚软信息技术有限公司(南京亚软信息技术有限公司),15-50人,苏州,3k-5k,移动互联网
深圳市正果文化有限公司(正果文化),15-50人,深圳,3k-5k,移动互联网 ・ 文化娱乐
深圳周百通科技有限公司(周百通科技),15-50人,广州,2k-4k,移动互联网 ・ O2O
鼎辉财富（北京）资产管理有限公司(鼎辉集团),2000人以上,北京,2k-3k,金融
深圳市正果文化有限公司(正果文化),15-50人,深圳,3k-5k,移动互联网 ・ 文化娱乐
珠海佳博科技股份有限公司(佳博集团),500-2000人,珠海,3k-6k,移动互联网 ・ 硬件
北京视感科技有限公司(视感科技),15-50人,北京,3k-6k,移动互联网 ・ 硬件
上海融达信息科技有限公司(融达互联),150-500人,南京,2k-4k,移动互联网 ・ 医疗健康
安塔卫企业管理咨询（上海）有限公司(Ataway),150-500人,上海,4k-6k,企业服务
珠海佳博科技股份有限公司(佳博集团),500-2000人,珠海,3k-6k,移动互联网 ・ 硬件
广州尚思传媒广告股份有限公司(尚思传媒),50-150人,广州,1k-2k,广告营销
北京默契破冰科技有限公司(玩吧),15-50人,北京,15k-30k,移动互联网 ・ 社交网络
随身云（北京）信息技术有限公司(随身云),50-150人,北京,5k-6k,移动互联网 ・ 数据服务
上海链家房地产经纪有限公司(链家地产),2000人以上,上海,15k-25k,O2O ・ 其他
北京昱新科技有限公司(云朵课堂),50-150人,北京,4k-6k,教育
深圳市正果文化有限公司(正果文化),15-50人,深圳,3k-4k,移动互联网 ・ 文化娱乐
北京昱新科技有限公司(云朵课堂),50-150人,北京,4k-6k,教育
杭州边锋网络技术有限公司(边锋),500-2000人,杭州,2k-3k,移动互联网 ・ 游戏
广州市邦度贸易有限公司(邦度礼业),15-50人,广州,3k-5k,企业服务 ・ 其他
汉王科技股份有限公司(汉王科技),500-2000人,北京,9k-14k,移动互联网 ・ 数据服务
上海姚记悠彩网络科技有限公司(姚记悠彩),150-500人,北京,3k-5k,移动互联网
深圳森工科技有限公司(森工科技),50-150人,深圳,4k-8k,硬件
乐得科技有限公司(网易游戏),2000人以上,北京,16k-22k,电子商务
慧讯信息技术（厦门）有限公司(慧讯信息技术（厦门）有限公司),50-150人,杭州,8k-12k,其他
浙江兴旺宝明通网络有限公司(兴旺宝明通),150-500人,杭州,2k-4k,电子商务
德馨浓缩饮料（上海）有限公司(德馨),150-500人,上海,4k-5k,电子商务
北京富国众筹网络科技有限公司(富国众筹),150-500人,北京,4k-6k,移动互联网 ・ 金融
北京风华乐美文化传播有限公司(风华乐美公关传播),15-50人,北京,1k-2k,文化娱乐 ・ 广告营销
北京风华乐美文化传播有限公司(风华乐美公关传播),15-50人,北京,2k-3k,文化娱乐 ・ 广告营销
杭州小北科技有限公司(赛会通),15-50人,杭州,1k-2k,移动互联网 ・ 社交网络
北京风华乐美文化传播有限公司(风华乐美公关传播),15-50人,北京,2k-4k,文化娱乐 ・ 广告营销
力蕴汽车咨询服务（上海）有限公司(力蕴汽车金融),150-500人,上海,5k-7k,金融
亿康科技信息(上海)有限公司(eCOM),50-150人,上海,3k-5k,移动互联网
北京派瑞威行广告有限公司(派瑞威行),150-500人,上海,4k-5k,移动互联网 ・ 电子商务
成都墨龙科技有限公司(墨龙科技),150-500人,成都,2k-4k,移动互联网 ・ 游戏
广州瑞云网络科技有限公司(瑞云网络),15-50人,广州,4k-8k,移动互联网 ・ 电子商务
广州瑞云网络科技有限公司(瑞云网络),15-50人,广州,4k-8k,移动互联网 ・ 电子商务
北京多乐播科技有限公司(播亦乐(BoYiLe)),15-50人,北京,1k-2k,移动互联网 ・ 硬件
深圳市兴海韵通信息技术有限公司(兴海集团),50-150人,深圳,5k-7k,电子商务 ・ 金融
鸿名浚达（北京)投资管理咨询有限公司(鸿名浚达（燕好网）),15-50人,北京,4k-6k,O2O
广东康爱多连锁药店有限公司(康爱多),500-2000人,广州,4k-8k,移动互联网 ・ 电子商务
广东康爱多连锁药店有限公司(康爱多),500-2000人,广州,3k-5k,移动互联网 ・ 电子商务
广州市欧盛威国际货运代理有限公司(广州欧盛威货代),15-50人,广州,3k-5k,电子商务 ・ 其他
广东腾正计算机科技有限公司(广东腾正),50-150人,东莞,3k-5k,其他
北京中视广信科技有限公司(北京中视广信),150-500人,北京,4k-6k,数据服务 ・ 分类信息
广东康爱多连锁药店有限公司(康爱多),500-2000人,广州,4k-6k,移动互联网 ・ 电子商务
成都仁凯嘉恒科技有限公司(仁凯嘉恒),少于15人,成都,1k-2k,企业服务 ・ 移动互联网
58到家长沙分公司(58到家),500-2000人,长沙,3k-5k,移动互联网 ・ O2O
上海视龙软件有限公司(VisualOn),50-150人,上海,4k-5k,信息安全 ・ 移动互联网
北京阿吉比科技有限公司(阿吉比科技),50-150人,北京,8k-15k,移动互联网
广州赛森软件开发有限公司(赛森软件),50-150人,广州,4k-6k,数据服务
东方财富信息股份有限公司(东方财富),2000人以上,上海,6k-10k,金融
东方财富信息股份有限公司(东方财富),2000人以上,上海,6k-8k,金融
北京蜜莱坞网络科技有限公司(映客直播),50-150人,北京,2k-4k,移动互联网 ・ 文化娱乐
上海影游网络科技有限公司(影游网络),15-50人,北京,3k-5k,移动互联网
北京伊飒尔界面设计有限公司(伊飒尔),50-150人,北京,2k-3k,移动互联网
北京安宝悦文化发展有限公司(满艺网),50-150人,北京,4k-8k,电子商务 ・ 文化娱乐
艺术伙伴（上海）文化有限公司(ioart),15-50人,上海,3k-4k,移动互联网 ・ 电子商务
北京青创伯乐投资有限公司(青创伯乐资本),15-50人,北京,3k-5k,金融
广东赛百威信息科技有限公司(赛百威),50-150人,苏州,2k-3k,移动互联网 ・ 电子商务
东方财富信息股份有限公司(东方财富),2000人以上,上海,6k-9k,金融
上海泛微网络科技股份有限公司(泛微),500-2000人,上海,4k-5k,移动互联网 ・ 企业服务
上海泛微网络科技股份有限公司(泛微),500-2000人,上海,6k-8k,移动互联网 ・ 企业服务
北京魔力象限科技有限公司(闲豆),15-50人,北京,4k-6k,O2O
抓马（北京）教育咨询有限公司(抓马宝贝),15-50人,北京,4k-6k,教育 ・ 文化娱乐
大连心水科技有限公司(心水科技),15-50人,大连,3k-5k,电子商务 ・ 企业服务
广州畅联科技有限公司(畅联信息科技有限公司),15-50人,广州,3k-6k,移动互联网 ・ O2O
广州博曼心理研究与应用中心(博曼心理),50-150人,广州,1k-2k,企业服务
北京拓尔思信息技术股份有限公司(拓尔思TRS),500-2000人,西安,2k-3k,数据服务
上海东普信息科技有限公司(东普信息),150-500人,上海,3k-5k,数据服务 ・ 其他
上海琦B互联网信息科技有限公司(学费全免网),150-500人,上海,3k-5k,电子商务 ・ 教育
深圳市煮客网络科技有限公司(煮客网络),15-50人,深圳,4k-8k,移动互联网 ・ 文化娱乐
北京悉檀普明文化发展有限公司(121体育),15-50人,北京,4k-6k,移动互联网 ・ O2O
长沙艾君电子商务有限公司(艾君电商),15-50人,长沙,3k-6k,移动互联网 ・ 电子商务
搜藏（北京）网络科技有限公司(搜藏天下),150-500人,北京,3k-5k,电子商务 ・ 广告营销
上海泛微网络科技股份有限公司(泛微),500-2000人,上海,6k-8k,移动互联网 ・ 企业服务
深圳市创火科技有限公司(创火科技),15-50人,深圳,3k-4k,移动互联网 ・ 其他
蜀海（北京）投资有限公司(海底捞集团蜀海公司),2000人以上,北京,2k-3k,电子商务 ・ O2O
杭州映创科技有限公司(映创孵化),50-150人,杭州,3k-5k,移动互联网
北京尚佳崇业教育科技有限公司(尚德机构),2000人以上,金华,5k-8k,电子商务 ・ 教育
深圳市微匹科技有限公司(微匹科技),15-50人,深圳,3k-6k,企业服务
蜀海（北京）投资有限公司(海底捞集团蜀海公司),2000人以上,北京,4k-7k,电子商务 ・ O2O
上海臻睿广告有限公司(臻睿广告),15-50人,上海,2k-3k,广告营销
杭州小草信息技术有限公司(杭州小草信息技术),50-150人,杭州,10k-15k,其他
纽海信息技术(上海)有限公司(1号店),2000人以上,武汉,4k-6k,移动互联网
厘米脚印（北京）科技有限公司(厘米脚印),15-50人,北京,2k-4k,移动互联网 ・ 企业服务
易聚（北京）信息科技有限公司(易聚科技),150-500人,北京,5k-8k,金融
易聚（北京）信息科技有限公司(易聚科技),150-500人,北京,5k-8k,金融
安徽中融一旦科技有限公司(一旦科技),50-150人,合肥,3k-5k,移动互联网 ・ 企业服务
上海联栈信息科技有限公司(unistacks),15-50人,上海,5k-10k,企业服务 ・ 金融
易聚（北京）信息科技有限公司(易聚科技),150-500人,北京,4k-6k,金融
易聚（北京）信息科技有限公司(易聚科技),150-500人,北京,5k-8k,金融
交通银行太平洋信用卡中心(交通银行信用卡中心),2000人以上,南宁,4k-6k,金融
罗格斯达（天津）数据信息服务有限公司(rockstar),50-150人,北京,8k-15k,移动互联网 ・ O2O
杭州初耘科技有限公司(蓁爱),少于15人,杭州,3k-6k,移动互联网
深圳负空间科技有限公司(NGS),15-50人,南京,3k-6k,移动互联网 ・ 社交网络
深圳市莱普拓实业发展有限公司(深圳莱普拓),50-150人,深圳,3k-5k,电子商务
耀方信息技术（上海）有限公司(1药网),500-2000人,上海,3k-4k,移动互联网 ・ 电子商务
常州指心互动计算机科技有限公司(指心互动（北京研发）),少于15人,北京,3k-6k,游戏 ・ 文化娱乐
博科思网络技术（北京）有限公司(博科思),15-50人,北京,4k-6k,医疗健康
天津畅玩网络科技有限公司福州分公司(畅玩网络（福州）18183),150-500人,福州,3k-5k,游戏 ・ 移动互联网
成都熙恩网络科技有限公司(熙恩网络科技),150-500人,成都,3k-6k,移动互联网 ・ 电子商务
广州市明师教育服务有限公司(明师教育),500-2000人,广州,3k-5k,教育
沈阳恒众信息科技有限公司石家庄分公司(石家庄恒众科技),50-150人,石家庄,3k-6k,企业服务 ・ 移动互联网
上海华腾软件系统有限公司(上海华腾软件系统有限公司),2000人以上,上海,3k-4k,金融
上海手趣网络科技有限公司(手趣动漫),15-50人,上海,5k-10k,游戏 ・ 文化娱乐
上海迪门贸易有限公司(一家优质的电商全服务平台。),15-50人,上海,4k-6k,电子商务 ・ 移动互联网
西安极客移动信息科技股份有限公司(极客移动),15-50人,西安,2k-4k,移动互联网
培高（北京）商业连锁有限公司(培高连锁),150-500人,北京,5k-8k,企业服务 ・ 其他
上海泛微网络科技股份有限公司(泛微),500-2000人,上海,6k-7k,移动互联网 ・ 企业服务
上海泛微网络科技股份有限公司(泛微),500-2000人,上海,6k-7k,移动互联网 ・ 企业服务
上海飞鱼秀实业有限公司(飞鱼秀),50-150人,上海,4k-6k,电子商务
欧界（北京）科技有限公司(欧界),50-150人,广州,5k-8k,O2O ・ 广告营销
欧界（北京）科技有限公司(欧界),50-150人,海口,5k-8k,O2O ・ 广告营销
微趣科技(型动),15-50人,北京,2k-4k,社交网络 ・ O2O
上海晟策网络科技有限公司(晟策科技),少于15人,上海,4k-8k,移动互联网 ・ 生活服务
上海大微供应链科技有限公司(上海美而特供应链科技有限公司),150-500人,大连,4k-6k,电子商务
上海炫体信息科技有限公司(炫体),15-50人,上海,4k-6k,移动互联网 ・ 社交网络
北京尚佳崇业教育科技有限公司(尚德机构),2000人以上,深圳,3k-6k,电子商务 ・ 教育
北京尚佳崇业教育科技有限公司(尚德机构),2000人以上,深圳,4k-8k,电子商务 ・ 教育
上海泛微网络科技股份有限公司(泛微),500-2000人,上海,6k-8k,移动互联网 ・ 企业服务
上海泛微网络科技股份有限公司(泛微),500-2000人,上海,5k-6k,移动互联网 ・ 企业服务
欧界（北京）科技有限公司(欧界),50-150人,海口,4k-8k,O2O ・ 广告营销
北京尚佳崇业教育科技有限公司(尚德机构),2000人以上,深圳,3k-6k,电子商务 ・ 教育
北京尚佳崇业教育科技有限公司(尚德机构),2000人以上,深圳,3k-6k,电子商务 ・ 教育
杭州六倍体科技有限公司(六倍体),15-50人,杭州,2k-3k,移动互联网 ・ 医疗健康
上海不工软件有限公司(上海不工软件),15-50人,上海,4k-6k,移动互联网 ・ 数据服务
北京微影时代科技有限公司(微信电影票),500-2000人,北京,3k-5k,移动互联网 ・ 广告营销
北京智明星通软件科技有限公司(智明星通),500-2000人,北京,3k-5k,移动互联网 ・ 游戏
北京乐博乐博教育科技有限公上海分公司(乐博乐博机器人学校),500-2000人,上海,3k-5k,教育
北京快快网络技术有限公司(真融宝),50-150人,北京,4k-7k,金融
北京快快网络技术有限公司(真融宝),50-150人,北京,4k-8k,金融
